15965,474110117060601,27,73.75666667,72.93625,75.07,2.13375,2000,2004,47.68600556,-117.10159720,Point(-117.10159720 47.68600556)
8808,474113122313101,68,122.6758824,122.8,122.3433333,-0.456666667,2007,2012,47.68652500,-122.52630280,Point(-122.52630280 47.68652500)
20818,474115117060301,27,79.73074074,76.27875,82.29,6.01125,2000,2004,47.68752220,-117.10087220,Point(-117.10087220 47.68752220)
10984,474119096190901,43,6.814418605,6.97,7.15,0.18,2002,2015,47.68869720,-96.31919440,Point(-96.31919440 47.68869720)
6559,474120096185001,21,-1.375238095,-0.776666667,-2.21,-1.433333333,2004,2015,47.68905830,-96.31401940,Point(-96.31401940 47.68905830)
16812,474125096120602,86,22.83453488,21.89,24.5575,2.6675,2003,2015,47.69030556,-96.20162780,Point(-96.20162780 47.69030556)
13556,474126096165301,107,6.613457944,6.4575,7.5,1.0425,2002,2015,47.69038056,-96.28128890,Point(-96.28128890 47.69038056)
8254,474127096164701,27,-1.508148148,-0.75,-1.4,-0.65,2003,2015,47.69103056,-96.27973060,Point(-96.27973060 47.69103056)
13270,474127122305701,27,29.60703704,29.265,30.196,0.931,2007,2009,47.69039440,-122.51730280,Point(-122.51730280 47.69039440)
8727,474128096175501,60,7.379666667,7.494,7.01,-0.484,2002,2015,47.69116110,-96.29864170,Point(-96.29864170 47.69116110)
7076,474128122325501,68,62.64279412,62.702,61.52416667,-1.177833333,2007,2012,47.69100278,-122.54969170,Point(-122.54969170 47.69100278)
14577,474129096145201,55,11.94181818,11.53333333,12.9825,1.449166667,2003,2015,47.69148330,-96.24805000,Point(-96.24805000 47.69148330)
9932,474129096145202,62,4.281774194,4.760909091,4.646666667,-0.114242424,2003,2015,47.69148056,-96.24780280,Point(-96.24780280 47.69148056)
7542,474129096180001,27,-1.426296296,-0.7525,-1.7,-0.9475,2003,2015,47.69142500,-96.30013610,Point(-96.30013610 47.69142500)
17398,474130117035901,31,32.78935484,30.36454545,33.38,3.015454545,2000,2002,47.69168056,-117.06631940,Point(-117.06631940 47.69168056)
10697,474130117035902,33,12.96030303,12.1,12.2,0.1,2000,2002,47.69168056,-117.06631940,Point(-117.06631940 47.69168056)
8691,474130122435801,13,262.0969231,262.211,261.7166667,-0.494333333,1995,1996,47.69176010,-122.73459840,Point(-122.73459840 47.69176010)
9352,474131117040401,29,49.31137931,46.61777778,46.33,-0.287777778,2000,2002,47.69191667,-117.06764170,Point(-117.06764170 47.69191667)
8440,474132122333301,64,47.52734375,47.92555556,47.33727273,-0.588282828,2007,2012,47.68871667,-122.56013060,Point(-122.56013060 47.68871667)
13532,474133096245901,24,10.16458333,10.01,11.042,1.032,2003,2012,47.69245556,-96.41630000,Point(-96.41630000 47.69245556)
3972,474134117002201,60,61.19033333,61.63818182,58.14666667,-3.491515152,2000,2006,47.69285000,-117.00621100,Point(-117.00621100 47.69285000)
14842,474134117002202,60,33.98433333,33.2425,34.807,1.5645,2000,2006,47.69293610,-117.00618600,Point(-117.00618600 47.69293610)
10567,474135096203001,123,2.978617886,2.764444444,2.83,0.065555556,2002,2015,47.69297220,-96.34173610,Point(-96.34173610 47.69297220)
7676,474135096204501,36,4.219166667,4.741666667,3.86,-0.881666667,2003,2015,47.69298056,-96.34588060,Point(-96.34588060 47.69298056)
12031,474135122313501,27,27.4062963,28,28.52,0.52,1996,2009,47.69286940,-122.52768600,Point(-122.52768600 47.69286940)
5475,474136122410301,28,143.7957143,144.7285714,142.631,-2.097571429,1995,2012,47.69258330,-122.68588890,Point(-122.68588890 47.69258330)
8637,474137096154101,28,-1.349642857,-0.39,-0.9,-0.51,2003,2015,47.69374167,-96.26146390,Point(-96.26146390 47.69374167)
7847,474139096150301,28,-1.002857143,0.175,-0.63,-0.805,2003,2015,47.69422500,-96.25095280,Point(-96.25095280 47.69422500)
10814,474139096165401,27,-0.91037037,-1.01,-0.88,0.13,2003,2015,47.69433056,-96.28125000,Point(-96.28125000 47.69433056)
18668,474140117060401,30,91.85933333,89.46583333,93.455,3.989166667,2000,2001,47.69451110,-117.10118060,Point(-117.10118060 47.69451110)
21639,474144117031401,28,76.82714286,73.327,80.45,7.123,2000,2004,47.69555556,-117.05388890,Point(-117.05388890 47.69555556)
5902,474144122312901,66,68.65787879,69.57875,67.76333333,-1.815416667,2007,2012,47.69543889,-122.52590000,Point(-122.52590000 47.69543889)
23154,474147116544001,30,117.9763333,106.995,116.7377778,9.742777778,1999,2006,47.69650000,-116.91122220,Point(-116.91122220 47.69650000)
19248,474149117031101,31,65.11,61.57583333,66.08,4.504166667,2000,2002,47.69706389,-117.05318890,Point(-117.05318890 47.69706389)
13898,474150122314801,39,19.85025641,17.54,18.71666667,1.176666667,2007,2011,47.69709659,-122.53119150,Point(-122.53119150 47.69709659)
20096,474151117031101,30,64.48,61.41928571,66.67,5.250714286,2000,2002,47.69742778,-117.05300560,Point(-117.05300560 47.69742778)
4864,474151117031102,19,54.22526316,53.15125,50.6,-2.55125,2000,2002,47.69742778,-117.05300560,Point(-117.05300560 47.69742778)
16398,474201096132501,37,17.13,16.64166667,19.05,2.408333333,2003,2015,47.70209440,-96.22360560,Point(-96.22360560 47.70209440)
7763,474201122421101,14,220.3692857,220.5509091,219.7033333,-0.847575758,1995,1996,47.70009389,-122.70431840,Point(-122.70431840 47.70009389)
11138,474205096110401,29,-1.060344828,-0.9375,-0.71,0.2275,2003,2015,47.70149720,-96.18461390,Point(-96.18461390 47.70149720)
19913,474207096171101,32,-3.6765625,-5.02,0.08,5.1,2003,2015,47.70209440,-96.28648890,Point(-96.28648890 47.70209440)
1249,474208122333701,62,113.3019355,117.8925,102.8825,-15.01,2007,2012,47.70201389,-122.56141100,Point(-122.56141100 47.70201389)
10350,474210096203101,31,-1.992258065,-1.6325,-1.63,0.0025,2003,2015,47.70271667,-96.34206940,Point(-96.34206940 47.70271667)
7678,474212122302901,63,68.36492063,68.8,67.92,-0.88,2007,2012,47.70215830,-122.50901940,Point(-122.50901940 47.70215830)
4584,474214122321301,23,40.07391304,41.45857143,38.662,-2.796571429,2007,2009,47.70320556,-122.53831100,Point(-122.53831100 47.70320556)
12211,474220096154101,36,6.197222222,7.261666667,7.84,0.578333333,2003,2015,47.70573330,-96.26149170,Point(-96.26149170 47.70573330)
14541,474220096171801,36,6.997222222,7.202,8.63,1.428,2003,2015,47.70542778,-96.28825000,Point(-96.28825000 47.70542778)
13173,474221096120901,68,3.975735294,3.485,4.386666667,0.901666667,2002,2015,47.70586110,-96.20240280,Point(-96.20240280 47.70586110)
15907,474224096160501,32,0.4884375,-0.046,2.06,2.106,2003,2015,47.70686667,-96.26837500,Point(-96.26837500 47.70686667)
16967,474226116444101,26,135.2019231,134.9983333,137.76,2.761666667,2004,2010,47.70653889,-116.74660560,Point(-116.74660560 47.70653889)
11828,474226117024801,30,115.2283333,116.71,117.16,0.45,1996,2004,47.70705278,-117.04679720,Point(-117.04679720 47.70705278)
5039,474228096171901,28,-2.616428571,-0.5525,-2.97,-2.4175,2003,2015,47.70819720,-96.28858060,Point(-96.28858060 47.70819720)
8655,474228122430601,11,293.6781818,293.77,293.265,-0.505,1995,1996,47.70759360,-122.71959800,Point(-122.71959800 47.70759360)
12847,474229096185701,44,4.607272727,4.6425,5.43,0.7875,2002,2015,47.70816940,-96.31571670,Point(-96.31571670 47.70816940)
7726,474229116474501,29,205.082069,205.19125,204.3266667,-0.864583333,2004,2006,47.70800830,-116.79576670,Point(-116.79576670 47.70800830)
14859,474242096194701,47,5.910212766,5.258,6.83,1.572,2002,2015,47.71166667,-96.32976940,Point(-96.32976940 47.71166667)
20819,474242116540301,30,195.406,187.54,193.5544444,6.014444444,2000,2006,47.71163330,-116.90365280,Point(-116.90365280 47.71163330)
7164,474246122331501,21,132.547619,133.1475,132.008,-1.1395,2007,2009,47.71305830,-122.54723060,Point(-122.54723060 47.71305830)
9280,474251114385201,105,113.231619,116.03125,115.725,-0.30625,1995,2010,47.71410520,-114.64874120,Point(-114.64874120 47.71410520)
15791,474254096160401,47,4.49893617,4.26,6.3,2.04,2002,2015,47.71503056,-96.26773890,Point(-96.26773890 47.71503056)
11293,474255096155601,34,13.36117647,15.505,15.78,0.275,2003,2015,47.71531389,-96.26566940,Point(-96.26566940 47.71531389)
7092,474256096222001,20,2.426,1.24,0.07,-1.17,2002,2011,47.71575556,-96.37236670,Point(-96.37236670 47.71575556)
20287,474300096172601,49,11.64714286,9.525,14.98,5.455,2002,2015,47.71671110,-96.29042500,Point(-96.29042500 47.71671110)
21067,474300096172602,49,12.07244898,10.386,16.74,6.354,2002,2015,47.71672778,-96.29042220,Point(-96.29042220 47.71672778)
7919,474300096204901,35,6.584571429,7.663333333,6.88,-0.783333333,2003,2015,47.71658889,-96.34548060,Point(-96.34548060 47.71658889)
2193,474306122331801,80,30.00775,35.2075,27.52,-7.6875,2007,2012,47.71836667,-122.55582500,Point(-122.55582500 47.71836667)
24132,474308096122401,19,5.879473684,1.82,13.92,12.1,2004,2015,47.71750278,-96.20935280,Point(-96.20935280 47.71750278)
20978,474309096122001,69,6.835362319,3.633,9.84,6.207,2003,2015,47.71901110,-96.20568890,Point(-96.20568890 47.71901110)
13947,474309122324701,65,69.87292308,66,67.19583333,1.195833333,1999,2012,47.71908330,-122.54762500,Point(-122.54762500 47.71908330)
3022,474309122325701,25,93.2516,96.36222222,91.206,-5.156222222,2007,2009,47.71905830,-122.54998890,Point(-122.54998890 47.71905830)
12753,474310096121801,72,8.67375,9.083846154,9.84,0.756153846,2003,2015,47.71901667,-96.20568060,Point(-96.20568060 47.71901667)
6248,474313122442701,14,108.9042857,109.2463636,107.65,-1.596363636,1995,1996,47.71981548,-122.74210100,Point(-122.74210100 47.71981548)
9667,474313122442702,14,101.115,101.1563636,100.9633333,-0.193030303,1995,1996,47.71981548,-122.74210100,Point(-122.74210100 47.71981548)
7753,474317122350401,22,191.2936364,191.6808333,190.829,-0.851833333,2011,2012,47.72150000,-122.58455560,Point(-122.58455560 47.72150000)
7507,474323122431701,14,185.6957143,185.9018182,184.94,-0.961818182,1995,1996,47.72259350,-122.72321060,Point(-122.72321060 47.72259350)
8412,474323122431702,13,207.08,207.218,206.62,-0.598,1995,1996,47.72259350,-122.72321060,Point(-122.72321060 47.72259350)
8325,474323122431703,14,204.9728571,205.1072727,204.48,-0.627272727,1995,1996,47.72259350,-122.72321060,Point(-122.72321060 47.72259350)
12267,474325122393601,37,76.07243243,75.727,76.32166667,0.594666667,1995,2012,47.72383330,-122.66097220,Point(-122.66097220 47.72383330)
10005,474328096144201,27,-0.943333333,-0.2675,-0.36,-0.0925,2003,2015,47.72470000,-96.24507780,Point(-96.24507780 47.72470000)
2038,474329116582801,165,150.3197576,157.065,148.555,-8.51,1995,2009,47.72236110,-116.97556670,Point(-116.97556670 47.72236110)
1513,474331096193301,35,20.13171429,21.25333333,9.35,-11.90333333,2003,2015,47.72546667,-96.32593610,Point(-96.32593610 47.72546667)
3806,474335122413301,32,205.3778125,207.26375,203.5454545,-3.718295455,1995,2012,47.72655556,-122.69397220,Point(-122.69397220 47.72655556)
3620,474339096191301,35,11.65771429,12.702,8.67,-4.032,2003,2015,47.72774720,-96.32052220,Point(-96.32052220 47.72774720)
5245,474340096191301,34,11.45705882,12.49,10.24,-2.25,2003,2015,47.72879440,-96.31820000,Point(-96.31820000 47.72879440)
15000,474346096185501,127,6.66519685,6.022857143,7.6575,1.634642857,2002,2015,47.72943889,-96.31522500,Point(-96.31522500 47.72943889)
18644,474347096165701,19,15.03210526,12.36,16.32,3.96,2011,2015,47.72966667,-96.28256940,Point(-96.28256940 47.72966667)
8385,474350096144101,36,6.031111111,7.532,6.93,-0.602,2003,2015,47.73062500,-96.24495280,Point(-96.24495280 47.73062500)
6210,474350122435701,13,75.35846154,75.60727273,73.99,-1.617272727,1995,1996,47.73064900,-122.72793380,Point(-122.72793380 47.73064900)
5189,474350122435702,13,87.44615385,87.977,85.67666667,-2.300333333,1995,1996,47.73064900,-122.72793380,Point(-122.72793380 47.73064900)
4841,474419099371201,164,62.74128049,64.345,61.77142857,-2.573571429,1995,2013,47.73861400,-99.62040150,Point(-99.62040150 47.73861400)
13830,474420096104901,35,7.104,7.215,8.36,1.145,2003,2015,47.73914720,-96.18083610,Point(-96.18083610 47.73914720)
4743,474427122411601,36,128.7002778,130.286,127.6325,-2.6535,1995,2012,47.74108330,-122.68875000,Point(-122.68875000 47.74108330)
14981,474436096140801,101,8.072970297,6.82,8.448333333,1.628333333,2002,2015,47.74329440,-96.23544170,Point(-96.23544170 47.74329440)
5650,474440116545801,22,235.1045455,235.3116667,233.3433333,-1.968333333,2004,2006,47.74439167,-116.91842500,Point(-116.91842500 47.74439167)
6958,474441122340101,22,48.27136364,49.2,47.963,-1.237,2010,2012,47.74461110,-122.56688890,Point(-122.56688890 47.74461110)
11501,474443096171801,35,5.167428571,6.09,6.43,0.34,2003,2015,47.74540278,-96.28846110,Point(-96.28846110 47.74540278)
3512,474444096183101,32,2.0146875,4.633333333,0.415714286,-4.217619048,2003,2014,47.74548056,-96.30871390,Point(-96.30871390 47.74548056)
4638,474445116521601,29,246.5258621,247.0475,244.3055556,-2.741944444,2004,2006,47.74640556,-116.87239170,Point(-116.87239170 47.74640556)
3828,474450117003301,25,136.5584,137.6633333,133.97,-3.693333333,2004,2006,47.74727778,-117.00909170,Point(-117.00909170 47.74727778)
19861,474455096250601,40,19.48875,16.87,21.93,5.06,2002,2015,47.74867500,-96.41846110,Point(-96.41846110 47.74867500)
7440,474506122412801,11,356.8327273,357.105,356.1066667,-0.998333333,1995,1996,47.75176060,-122.69209820,Point(-122.69209820 47.75176060)
6699,474514122375801,31,119.9022581,120.63125,119.265,-1.36625,1995,2012,47.77075000,-122.63411100,Point(-122.63411100 47.77075000)
6054,474524096203101,36,21.30111111,22.86333333,21.15,-1.713333333,2003,2015,47.75649440,-96.34184170,Point(-96.34184170 47.75649440)
14222,474534096182701,36,8.865,8.781666667,10.08,1.298333333,2003,2015,47.75968889,-96.30771670,Point(-96.30771670 47.75968889)
11124,474535096204201,13,17.02769231,16.875,17.09555556,0.220555556,2003,2004,47.75984440,-96.34502500,Point(-96.34502500 47.75984440)
17359,474537096160300,44,15.4425,13.93,16.93,3,2002,2015,47.76019167,-96.26814720,Point(-96.26814720 47.76019167)
3675,474539096203302,26,14.60230769,16.608,12.66,-3.948,2003,2015,47.76089720,-96.34255830,Point(-96.34255830 47.76089720)
4780,474539096205101,32,10.19375,12.078,9.46,-2.618,2003,2015,47.76098889,-96.34748330,Point(-96.34748330 47.76098889)
962,474540096210401,17,80.35235294,90.02,69.77,-20.25,2003,2014,47.76100556,-96.35085000,Point(-96.35085000 47.76100556)
15100,474541096174001,22,14.07863636,12.645,14.32333333,1.678333333,2002,2004,47.76164167,-96.29461390,Point(-96.29461390 47.76164167)
2513,474547096210501,29,66.1962069,72.998,66.42142857,-6.576571429,2003,2014,47.76310830,-96.35127220,Point(-96.35127220 47.76310830)
670,474559096203302,24,59.915,70.44,40.52,-29.92,2003,2015,47.76654440,-96.34263330,Point(-96.34263330 47.76654440)
1216,474622122300601,25,205.0932,220,204.4966667,-15.50333333,2008,2012,47.77283330,-122.50166670,Point(-122.50166670 47.77283330)
16407,474628096180101,43,7.250232558,6.1575,8.57,2.4125,2002,2015,47.77463056,-96.30041390,Point(-96.30041390 47.77463056)
13352,474629096193901,20,24.5345,23.96,24.92,0.96,2011,2015,47.77477500,-96.32763330,Point(-96.32763330 47.77477500)
16545,474629096210801,44,2.655681818,1.855,4.36,2.505,2002,2015,47.77485556,-96.35222780,Point(-96.35222780 47.77485556)
4427,474634096202601,30,13.117,14.92,11.98,-2.94,2003,2015,47.77606667,-96.34049440,Point(-96.34049440 47.77606667)
2398,474634122350401,19,236.5057895,243,236.0525,-6.9475,1998,2012,47.77613889,-122.58438890,Point(-122.58438890 47.77613889)
2776,474643116461901,24,193.5929167,195.4833333,189.7414286,-5.741904762,2004,2006,47.77851940,-116.77239170,Point(-116.77239170 47.77851940)
15948,474708096261801,66,16.85818182,15.79,17.91333333,2.123333333,2002,2015,47.78579167,-96.43838330,Point(-96.43838330 47.78579167)
19363,474719096163100,81,13.03259259,10.93,15.55,4.62,2002,2015,47.78890000,-96.27612500,Point(-96.27612500 47.78890000)
18099,474720096150201,45,23.61733333,21.8625,25.4,3.5375,2002,2015,47.78900000,-96.25078330,Point(-96.25078330 47.78900000)
4622,474720116532101,22,235.3827273,235.8875,233.1371429,-2.750357143,2004,2006,47.78878056,-116.88926390,Point(-116.88926390 47.78878056)
14499,474721096232201,35,11.29342857,10.665,12.07,1.405,2003,2015,47.78914440,-96.38960560,Point(-96.38960560 47.78914440)
12439,474740122403701,35,163.3402857,162.885,163.53,0.645,1995,2012,47.79430556,-122.67841670,Point(-122.67841670 47.79430556)
3848,474756122323201,22,18.43045455,22,18.34636364,-3.653636364,1995,2012,47.79880556,-122.54222220,Point(-122.54222220 47.79880556)
13650,474806098133401,119,45.23218487,44.486,45.56714286,1.081142857,1995,2013,47.80166287,-98.22648840,Point(-98.22648840 47.80166287)
10579,474814103104701,29,8.785172414,8.88,8.95,0.07,1995,2000,47.80390830,-103.18019020,Point(-103.18019020 47.80390830)
14456,474814103104702,107,9.649065421,10.00666667,11.395,1.388333333,2001,2015,47.80390830,-103.18019020,Point(-103.18019020 47.80390830)
3683,474817100063801,134,21.86022388,25.2975,21.3625,-3.935,1995,2015,47.80472229,-100.11096350,Point(-100.11096350 47.80472229)
13402,474847122311001,24,65.85083333,65.36,66.34166667,0.981666667,2011,2012,47.81305556,-122.51941670,Point(-122.51941670 47.81305556)
8301,474911098375601,20,10.2355,10.185,9.55,-0.635,1996,2002,47.82249830,-98.63066040,Point(-98.63066040 47.82249830)
4529,474917093144601,23,21.11304348,22.41714286,19.575,-2.842142857,1995,1999,47.82132000,-93.24629100,Point(-93.24629100 47.82132000)
8427,474917122332001,25,2.4252,3,2.409166667,-0.590833333,1999,2012,47.82138889,-122.55541670,Point(-122.55541670 47.82138889)
18182,474921093144001,43,22.1527907,19.78333333,23.38,3.596666667,1999,2015,47.82250000,-93.24472220,Point(-93.24472220 47.82250000)
13356,474943122381501,23,22.02,21.51818182,22.48,0.961818182,2011,2012,47.82855556,-122.63755560,Point(-122.63755560 47.82855556)
7372,475002116521101,108,223.2548148,222.8966667,221.8766667,-1.02,1995,2009,47.83399720,-116.86891100,Point(-116.86891100 47.83399720)
5805,475019116494701,25,274.5432,274.7575,272.8857143,-1.871785714,2004,2006,47.83848056,-116.82981100,Point(-116.82981100 47.83848056)
10101,475044098531301,17,32.05352941,32.37666667,32.314,-0.062666667,1996,1999,47.84722028,-98.88900230,Point(-98.88900230 47.84722028)
9264,475101122321801,22,221.0127273,221.35,221.0390909,-0.310909091,2010,2012,47.85036110,-122.53838890,Point(-122.53838890 47.85036110)
2781,475139099484801,207,77.15304348,81.76666667,76.042,-5.724666667,1995,2013,47.86083720,-99.81373760,Point(-99.81373760 47.86083720)
4224,475202116484301,23,300.3917391,301.1866667,298.0175,-3.169166667,2004,2006,47.86713610,-116.81190000,Point(-116.81190000 47.86713610)
15839,475205122321601,17,12.60117647,11,13.0675,2.0675,1995,2012,47.86808330,-122.53788890,Point(-122.53788890 47.86808330)
1156,475211116443801,26,81.47269231,85.02,68.56,-16.46,2004,2006,47.86967778,-116.74376390,Point(-116.74376390 47.86967778)
7281,475212098430701,20,19.629,19.8975,18.82,-1.0775,1996,2002,47.87110990,-98.74066340,Point(-98.74066340 47.87110990)
1703,475224098443202,150,18.525,23.1475,12.68,-10.4675,1995,2015,47.87333215,-98.74260790,Point(-98.74260790 47.87333215)
9618,475244122342601,24,60.68916667,60.79166667,60.58666667,-0.205,2011,2012,47.87900000,-122.57377780,Point(-122.57377780 47.87900000)
8294,475258098375001,22,15.29272727,15.5275,14.89,-0.6375,1996,2002,47.88416578,-98.63066160,Point(-98.63066160 47.88416578)
9335,475258098445802,17,15.72705882,16.04666667,15.756,-0.290666667,1996,1999,47.88361007,-98.74983050,Point(-98.74983050 47.88361007)
5529,475308098424801,20,9.7075,10.2075,8.16,-2.0475,1996,2002,47.88361010,-98.71621880,Point(-98.71621880 47.88361010)
11440,475316115381901,55,223.412,223.125,223.4466667,0.321666667,1996,2010,47.88771140,-115.63961670,Point(-115.63961670 47.88771140)
5705,475321103574901,43,18.14604651,18.93333333,16.99692308,-1.936410256,1995,1997,47.88918616,-103.96409660,Point(-103.96409660 47.88918616)
23869,475322116522201,29,396.6103448,383.68,395.0375,11.3575,1999,2006,47.88944440,-116.87276940,Point(-116.87276940 47.88944440)
6849,475329098351401,20,5.8495,7.335,6.04,-1.295,1996,2002,47.89138810,-98.58704970,Point(-98.58704970 47.89138810)
9962,475339098391201,17,15.20529412,15.2,15.096,-0.104,1996,1999,47.89861039,-98.65232890,Point(-98.65232890 47.89861039)
11136,475350117514801,21,99.98619048,100.315,100.539,0.224,2007,2009,47.89722220,-117.86416670,Point(-117.86416670 47.89722220)
19889,475400116404201,29,214.3293103,198.48,203.5625,5.0825,1999,2006,47.90004720,-116.67831670,Point(-116.67831670 47.90004720)
16643,475405117491001,19,61.30894737,59.95333333,62.529,2.575666667,2008,2009,47.90166667,-117.82055560,Point(-117.82055560 47.90166667)
9328,475414122321201,24,122.6908333,123,122.7075,-0.2925,2006,2012,47.90383330,-122.53675000,Point(-122.53675000 47.90383330)
14427,475430117514701,17,155.0252941,154.2157143,155.592,1.376285714,2008,2009,47.90888889,-117.86027780,Point(-117.86027780 47.90888889)
15349,475437117503701,19,35.90263158,34.86,36.66090909,1.800909091,2008,2009,47.91027778,-117.84361100,Point(-117.84361100 47.91027778)
1884,475439116503401,208,405.134375,413.88,404.45,-9.43,1995,2015,47.91065000,-116.84381670,Point(-116.84381670 47.91065000)
5751,475452103570101,43,9.465813953,10.24933333,8.340769231,-1.908564103,1995,1997,47.91446438,-103.95076300,Point(-103.95076300 47.91446438)
8898,475509098542502,20,27.1555,27.66,27.23,-0.43,1996,2002,47.92027640,-98.90956100,Point(-98.90956100 47.92027640)
4807,475510116391201,29,276.3006897,276.01,273.41,-2.6,1999,2006,47.91927220,-116.65340560,Point(-116.65340560 47.91927220)
12736,475510117484001,24,14.18916667,14.3,15.05,0.75,2007,2010,47.91930556,-117.81108330,Point(-117.81108330 47.91930556)
14255,475515099292101,139,4.526978417,5.014444444,6.32,1.305555556,1995,2015,47.92027778,-99.48916670,Point(-99.48916670 47.92027778)
3783,475525117465301,24,11.95583333,14.29,10.525,-3.765,2007,2010,47.92366667,-117.78180560,Point(-117.78180560 47.92366667)
7350,475532117471901,25,12.0176,12.91,11.88,-1.03,2007,2010,47.92563889,-117.78863890,Point(-117.78863890 47.92563889)
14092,475558117440301,25,39.6728,39.8,41.045,1.245,2007,2010,47.93283367,-117.79268090,Point(-117.79268090 47.93283367)
10257,475601099264701,140,13.99764286,14.55666667,14.5375,-0.019166667,1995,2015,47.93277778,-99.44611110,Point(-99.44611110 47.93277778)
4055,475609103564901,43,12.07232558,13.59733333,10.23153846,-3.365794872,1995,1997,47.93585359,-103.94742980,Point(-103.94742980 47.93585359)
5948,475609103585402,43,7.400232558,8.400666667,6.616923077,-1.78374359,1995,1997,47.93585329,-103.98215300,Point(-103.98215300 47.93585329)
5665,475616103574701,43,14.58139535,15.48466667,13.52615385,-1.958512821,1995,1997,47.93779790,-103.96354140,Point(-103.96354140 47.93779790)
5014,475622116470101,28,475.8885714,476.36625,473.9355556,-2.430694444,2004,2006,47.93938610,-116.78349170,Point(-116.78349170 47.93938610)
5211,475629103570901,43,14.24023256,15.38533333,13.10153846,-2.283794872,1995,1997,47.94140918,-103.95298550,Point(-103.95298550 47.94140918)
16141,475629117464901,24,33.31166667,33.52,35.765,2.245,2007,2010,47.94127778,-117.78036100,Point(-117.78036100 47.94127778)
10980,475629122480701,16,8.29625,9,9.18,0.18,1999,2009,47.94117370,-122.80330430,Point(-122.80330430 47.94117370)
6875,475636104003001,43,10.6872093,11.27666667,9.996923077,-1.27974359,1995,1997,47.94335317,-104.00882080,Point(-104.00882080 47.94335317)
903,475636117430401,20,28.04,50,28.142,-21.858,1998,2009,47.94333330,-117.71777780,Point(-117.71777780 47.94333330)
10960,475646097372201,261,22.67808429,21.32,21.49333333,0.173333333,1995,2015,47.94638889,-97.62222220,Point(-97.62222220 47.94638889)
2108,475656116520401,27,450.9785185,453.3828571,445.3066667,-8.076190476,2004,2006,47.94890556,-116.86788890,Point(-116.86788890 47.94890556)
13665,475656117480601,21,72.7947619,72.62,73.71,1.09,2007,2009,47.94883330,-117.80294440,Point(-117.80294440 47.94883330)
8740,475658098571901,18,16.26555556,16.5775,16.0975,-0.48,1996,1999,47.94916529,-98.95345300,Point(-98.95345300 47.94916529)
14062,475705116371201,24,387.4104167,386.6157143,387.8514286,1.235714286,2004,2006,47.95128056,-116.61993890,Point(-116.61993890 47.95128056)
5256,475708117451701,21,41.71,45,42.757,-2.243,2006,2009,47.95222220,-117.75472220,Point(-117.75472220 47.95222220)
4734,475734122453701,33,86.08878788,89.5,86.83428571,-2.665714286,1997,2009,47.95911788,-122.76147000,Point(-122.76147000 47.95911788)
5696,475736103581601,37,10.51324324,11.69733333,9.755714286,-1.941619048,1995,1997,47.96002036,-103.97159740,Point(-103.97159740 47.96002036)
6389,475736116341701,85,236.8844706,239.91,238.3866667,-1.523333333,1995,2009,47.96015000,-116.57262780,Point(-116.57262780 47.96015000)
16807,475737117470301,20,31.2825,30,32.66111111,2.661111111,1996,2009,47.96016667,-117.78413890,Point(-117.78413890 47.96016667)
8900,475741117464801,21,26.59142857,27.79,27.36,-0.43,2007,2009,47.96144440,-117.77983330,Point(-117.77983330 47.96144440)
3725,475750103551401,28,12.64535714,13.551,9.685,-3.866,1995,1997,47.96390980,-103.92104020,Point(-103.92104020 47.96390980)
8019,475751115130301,45,4.356666667,4.625,3.885,-0.74,2005,2009,47.96410970,-115.21849400,Point(-115.21849400 47.96410970)
7813,475751115130801,45,2.528888889,2.895,2.07,-0.825,2005,2009,47.96410968,-115.21988300,Point(-115.21988300 47.96410968)
7798,475800115131101,45,0.497555556,1.02,0.1875,-0.8325,2005,2009,47.96660970,-115.22071650,Point(-115.22071650 47.96660970)
4608,475804115131001,43,2.276511628,4.65,1.880833333,-2.769166667,2005,2009,47.96772089,-115.22043870,Point(-115.22043870 47.96772089)
1972,475805115130201,45,6.101777778,14.05,5.153333333,-8.896666667,2005,2009,47.96799870,-115.21821640,Point(-115.21821640 47.96799870)
4787,475823103553302,28,7.247857143,8.793,6.18125,-2.61175,1995,1997,47.97307650,-103.92631830,Point(-103.92631830 47.97307650)
8039,475827122463601,39,5.114871795,5.65625,4.923333333,-0.732916667,2002,2009,47.97400660,-122.77785980,Point(-122.77785980 47.97400660)
14821,475836117460701,24,28.02708333,29.68,31.235,1.555,2007,2010,47.97655556,-117.76869440,Point(-117.76869440 47.97655556)
5753,475843104001101,43,9.957209302,11.01066667,9.103076923,-1.907589744,1995,1997,47.97863139,-104.00354300,Point(-104.00354300 47.97863139)
5709,475850103552301,28,3.18,4.591,2.65875,-1.93225,1995,1997,47.98057669,-103.92354050,Point(-103.92354050 47.98057669)
12949,475850104022501,31,7.152903226,7.601428571,8.425,0.823571429,1995,1997,47.98057560,-104.04076700,Point(-104.04076700 47.98057560)
5333,475903104010801,43,5.688837209,6.933333333,4.743846154,-2.189487179,1995,1997,47.98418690,-104.01937710,Point(-104.01937710 47.98418690)
7887,475904103531801,28,6.478928571,6.433,5.64,-0.793,1995,1997,47.98446600,-103.88881720,Point(-103.88881720 47.98446600)
5866,475916104030201,43,7.341627907,8.266666667,6.430769231,-1.835897436,1995,1997,47.98779787,-104.05104530,Point(-104.05104530 47.98779787)
